10110111010101101000011010111111 10111110100010101100010001001101
11110010101001110111111000110111 00001110010101010011010110001010
11101101010101100100010100100011 11001101101001000000111001101110
10101001100100011011011000001101 00010100000100101101010110010101
11001111011000001011011001101011 11000100001101101011111000100010
11011010001111101101100110000011 10101101110111101100101000001101
01110111001100100000110101110111 10111110110101111001011110001110
10110011011100101010010101000100 11101000100110011100111010101000
11000011010100101010000101111111 01011011110111110000010000011000
11101000000000101111110111101000 10000111001000101000111100001010
00100000101111111001101100101010 01010110001000010101000100011100
10000010000110001110000100111011 10100101110101110001010101010011
00110100001010101010100010101111 11111000101001101001000010000010
11101101110000011010001110001001 11110011111100001100100010101111
00000100101001111010101011000101 11100111101101111000001001001001
01010011110111
01100111101011111001010111001110 01000111111010110111110101000111
01100011111001110010000010111011 01111111010001110011110010000010
01001001101111010100011000010011 00010110111011000011011011100000
10001001100000100111100100101100 10010010011010111010001100110010
11101100100000100100010100010111 11110010000110110100100111101001
01100001001101010110011111100011 11110111001110011001101000111111
00000111001010011101101001101010 11001010111110110111011001111010
00100101110111011111100100111111 11100110010110110101000000101001
11100110100110111100011110111111 10111101001001110011010010110110
10101000110100100111101111001001 01110010100100010100010001100101
10110100000001000101100001011000 00010101000101110001011001101011
00011110000111110001000010011010 11001000100101000011000001101111
11100111111000000001101110011011 11111100101001000101001000010010
11101010000001000011110010010001 11000001011011000011010010011010
01000010011111110011010001111110 00101011101110100000100001001101
00110011000010001010111010011110 11001001110110011010001011111010
01001101000111
11010110110100001110100100000110 01101001100010010111111101001000
01010011001110001010010101110001 11000010101010000001001100110001
10011110001011110011000011001001 01110001000110110101011111010111
01001010000110100000011000010101 11000100010101110110011110100111
11100110110000001111000011111110 01000001001011001001010111110111
01111000001110101100100011110100 10010100100111000000111101011010
11011100010101110011000100110111 10011111000010000011111011010100
11110111100110101000101000101000 11101110011110010000100011110100
10110110101111100000110100011100 00111011000001101011101000101001
11000001000111010010111110110110 11010011101000011001111100010000
00010100100000001101011000001011 11001110100110101110110111101010
00010010011110111001000111101110 00011100001100001011100100101111
11000100011011000011000110100010 00000101011010001111010001010000
10000100101001111000000001001110 01000101001000011101111111111101
01001100100111000001100001011100 00110110111111011100010011100110
10011111110111001100001101001001 10001111010110011000101010101011
01100001110000
10011100000001010111111010001010 00001000111010000101000101111110
10000111100001001001011010110010 10001011111010010100110100101000
00100010000001100010110110011001 11001010100100111011011101100100
11001100011101010010100111010111 11110100100100111111100001100010
01001110010101100100101110011100 10111110110010111101101101111110
01000110111011111100100011001111 10111110100011010010000110001010
11110111111111101111101101011000 00010001001100001010010101110001
01000000100110110000011111000101 01100001001110001110000110101100
00011001011010101100001100000000 01001011101000011010000000100000
00011101001010001011010010010100 10011111100011010000101001111100
11100000100101010100101010101001 11010111001011100101011010000111
01111001101001100101100100100100 00000110010000011101010001010010
01110010100111111111110111100100 00100010010111111111100111101001
10101110010110111011001000101111 10011110100010000000000110000011
00010001000001000111010110101111 00011001100110001110110010010011
00000101011111000001111110011011 11011111010101000011110100111110
01011001011000
10110000111100110010111010010000 11111000101011111111100001111110
10110110110101100100101011000100 00000110001011111000000101110000
10010100011011110111011110110100 11001000101100000000110001000000
11000010011110000011110010110100 10100110001110010111100100001101
00010111001111101100000010011110 01000100101110011000110101100111
00010001101110101101011111010110 01110100010011000101111111110100
10000101101100110110101000010101 11001111100011011101101101010111
11111110011100111011011011110000 10101110011101100011011100110010
10000011000111000001101100010000 01111010101001011100010100010111
10110101011010010010101000100011 01111110000010111111010111101011
01111111111110101101011010010110 01101010000011100100111101101001
10011000001010110000100001111101 10001000010101000100111110000111
00000001010001101100011010001100 11101000000101100101101011001001
11100010011110101101100000110100 10011101110001101111101110101101
10011101011010110000100000011101 10111110011010101100011010000010
00001001110100000100001000110011 10011111100100001101111011100100
01011100001000
10000001001001101100000000001011 01001010110110001100100110011101
10111101011001110000101001100111 01000100001010100011001110010111
10111100101001010010001011010000 01001001000110001111000010110001
01101001011100000100101100110010 00001010011100101101101000101000
01101011110010111010110110010010 11101101000100111011111000010000
10100011010001100111100000101000 01000100010011110011011110001110
10110001110010110100101110010010 10001011010011000000111110001111
01011011011110101111101101001011 01011010100010100110100111010001
01011001100111011011010101101010 00101001101001000000011100101111
01101010001110001110100000011111 01011000001011010010100001000100
01010011111000110000100101110011 10001111110100000110101000100001
01111101001101000011101100000111 10101011010110000011011111110100
00110001111100010100010111100111 11010000000001100101111010101111
01011100110110111101011100010111 11111011100010100111101111111000
11111101010001000011011111101010 00101000011101100011111010111111
00110010001110111000111101111000 10100001100111101000001001010101
01010100001101
01101000011000111111101000101000 11111100010110011011110100110111
00011101000001010010000011010010 01101111101110100001111011101100
11010111010011100011010110011100 00001100110111000100010111000101
11110110111110101010101000100011 10101001000111010011100001010101
00011111000010110111001001100100 01011010011110010111111000001010
01000111111011010101010100011011 00000001011000111100010011100011
10011111010001011010001011010111 00100110110100011011111101011000
10011000001101010101111001000100 00110101011010000011011100000011
11100100011011100011111000110001 01000011101111110000111101101101
01110110001100000001001001000000 00000011000010101000110001010011
00110101111000110110011010100001 11001101000011111010010001110000
01101001111011001001111000011101 00101101010000110010100000000100
01100011011000111100000101100101 11100110110000001110111101110010
00001101101101100000011011010000 00010010001010110100011010010001
10101010000100101010101000000000 10100110100010110011110111110100
11011000111101110110000000100001 01011101000000010000010110011101
01011101000100
10011011000110110011001001011100 00110011010001010100001111101110
11100100011100111110111111000000 11111001000101010001001111001000
00010101111000111011011111001101 01101011001000111111010110100000
10010101111011010000010100101100 10100011111011011010011000010101
00011101001001110000010101100100 01010010101101010010100001100001
10110001000111001101010101001011 01110011110100101010111001011011
01011111001010100100000101001111 01101010010111000001011101111010
10000100101100101010101010011011 10001011010010001000110010110011
11001010001001100111111000001011 11101111010001010010011110000001
11011100000110010010110111000010 11111010010111011000101000001110
11100100110100100000000101001010 11100000100000110011010000001011
11000111111010001000001111101100 00110100101101001010011000100000
00001101011010100010010110011000 00000010100011111110111011000001
10001110000000011100000110011110 10000111110011100001001000101000
00000100110110110101110101101100 00001001011000100000000000110001
00011111000001000001010000111000 00100011010010111101101101011010
01001010000100
10100110010001000110001001100011 11100110011100001001011011110001
10101001010101000000100011101110 01010110011001000100010001010011
10000000000101101100111100100010 10010001010001100101100000111001
01010001001100100111001111000101 01011001100110001000110000001101
01100100010011101000010101001100 10001001110110100011011001011110
01111101001011111011001010010110 00010001000010111111000011111001
01011100011100111101000001001100 00111101001010100011100011111100
11101110011100111111100111100111 11011101010001001101110000000101
11110111010101111110100100101001 11001000110110000001001010001101
11100010010001011011010101100111 00010101101011011101011101011100
11111010101100010001000001100010 01101100101100111110000011011001
00100100100001010111000101111000 10001100000111000110111011111010
00110010110010100000111011000001 01111000000101100000100001110000
00010111010111001000000000000010 00001101000100000101101110100101
01000001000001110011000101101000 11010110010010001110011100101101
01100001011111010010011100100000 01010000010010000110100010000010
01010101000001
01011011010001010100010001000001 00100000000101100001001011000010
01111101100010001011001010100010 00101000011100101001111011000001
10000000101010111100100111100001 00101010011111011111101110011110
00010000101100001001001010111110 00100110011100010111001001001101
01110110100101011101001101000011 01000110011010011001101001001101
10011010110111110000011110100100 10110000101110110011101000100011
11010110111010111110111010001111 01010001100111101001011001110111
10011101110011011101000110010111 00010010000000101111000100010100
10011111111100100011110111000111 00001101000101011101100111100000
10000001111110111010111001110110 00110100011011010100110011010100
11100001100010100000000100100111 00110000100011100101010101000101
00011100110011100011101110011101 01010000110110000100101001010011
01010000001001000110001111001101 11010011111111000000010010110011
01101110011100110110100111000111 10001010100111111011001111111011
11100101001111011000001111011101 11111110001111101100110010001011
00101100000011000100011100010110 10000001001000001101001100101010
01001000110111
01000110010101011101100111001110 10100001111110101000010111110011
01011101100101001001001100101011 01111100110001101001110110011111
10111110011011110011011101100111 10010100011111001111110100111110
00000100101100010001001001000100 00010110100011110101011100010011
01001100010110110010010101011110 00011111011101010000110000111101
11000110101001000110011101101001 10111011111111101011010001100011
11010011100101011011111101001011 11011101111000101100011011001010
11000001110100101010110111110100 00101001110100110100001010111011
10100100101011100000110010110111 01010110001100010010010101000100
01011001010110101011100001001000 01111000101000111011011000001000
11000111010110111000101110101101 00111011100101010111011001110001
01010100011000011001010010011001 10100001111001001110001100110101
01010111110011111110100001011101 10000011100011010001111101101000
01100011110111010110001100001100 01010111011010101001100011100010
10110110010100110100000111100111 10001011100111001101010100011111
00101111110000011110011100110100 01000111111110011101100111000100
01000110010000
10100010011000010000110000110011 00100110000011110000011001110011
10101010000001011010111111101001 01111000010011100001100010010010
00101001100010010111101010011111 00011100100101110101110000100101
10100001010000011100110111100001 10001111111100101000011010001100
11001011001011111001000000101001 00101010010010110110000101001001
01111100100100110111010010101001 11100001111110111110011100110000
00010011100011110111111000100111 11010000100010100101011011101101
11101000001100000001110000110000 01110000110111011100011001011010
10010111111010001101001101011011 11001010101000100000111010111011
10101000001101100010100001000111 11111010000010111011001011000000
00010001011100101100001111011101 00100010011111011011001000000101
11101010110100101010010110001000 01100001011100000001110111000010
00100000010010000101010001000110 00010000110111011101111001010110
00111100100010011010101100111110 01101011001110101100011110011101
10101011001010011111101011011001 11011001101111010100101110101111
10110011000000001101010001111010 01011010100111110010000001101010
01011001011100
01001110111011111011010111101111 10001110100101111100011001001011
00011110110100100000101001010001 10010001011111010001111110011010
11011000111010000110000110001101 00101011011011101100110011000111
00010000100101011101110000001001 10010100001010001110101110011101
10111001101100010010110100100111 10110001000100011101111111010111
11101010110001010110111001111110 01010000000011001111110100101101
00000010111101101001010111000000 00000010001110100001110000101001
01110001100100110100100111010111 10111010101110010100101000010010
00100010000010101001010000110010 11010000010000110111010011000111
00111101000000111001010011110001 11111001101110101111011111001000
01001101110110000011001101111001 10101111010100111101101001110001
01101110000100010001110011110000 11011010100011011101111011110001
01011001000011101101111010011010 01010011011011000101110111110100
10101011100101110110110110100011 10010101010111011001010001000000
11100110000100101111100001000000 01001100100110001110100100111101
00001100110110111100001101010000 11010001101000110000111010011010
01100100110100
00111111100001011011110111100001 10010110010011101110011101100110
10110101110001101011010111101100 01000000111100111100101101011011
10010001001010010011010101010101 01111101000001101000111101000001
00011110011100001010101010010001 01101101111011010110010000100100
00101110111101110001111111010111 11101001111010010001000101100010
01100110010000100100100101011011 11100100110110011010010011101101
10110011110010101010111100110101 11101011110001111000111111100100
00000000000100010001111001101011 00001110100110101100000000010001
10000001111010011101111101010111 01001000111101110101000110101101
01100110101101010110111011100001 00010011010001010011010010101010
00101011001101000110100000100010 10011100101000001111000110101111
11001110110010000100001101000000 00000001110011011111000011010111
00000011100001110101110000101001 00100111010011010010100110110000
01000110110001111100101111011010 00101101110010001011100011110000
10100100001100111100111111101000 11111100111010110011100001000011
00001010100000010110111010000110 01010011100000110001100100000011
01010110111101
01110110000001110010011111000011 10001001000001010100111101010010
00110010110110100110011011100101 10110000001000101001000011011001
00101100111100000100111000110101 01010010011100101100000100011011
00111100100000000000100001000010 11011111110101010001011010111000
00001100011101100010110000111010 00100001100111101001101010111000
11100001110101111100001100001101 01011110000011010101011110111101
11001100110100100100111000100011 11010101111000011001110011100000
11110010000001110100100001010000 11011100011100001001101001010100
11110110101101001111000110001000 00110110010010100000101010110110
01110001101010110001010011001100 11110011011000100101100101111010
11101111001010010000110001011001 10111111100011110000010100001001
01010011110010111001010111010010 00011100011011000100101101100101
01011100011010100100110000000100 00011101110001001001000100101011
01110111110101011000001001100011 01001001001111011010100010110000
10110011011011111111000001100010 11110100010111111101100101111101
01110111000110011010001011011101 11001000010010101010000101000000
01010000001101
01110001101000011010101010110101 11110110110011100111100110000111
00000110001001101000100110000010 00000000111011000001010111000111
00010001110110111010101100010011 10100101011111010011001000010000
11100101110011111011101101001110 01100100011010011100000101110111
01110000110110110101001011010100 11111000101110111000100111000000
11011011000010001111011001000100 10010110011001111011101011100001
10000001100000011101101110101100 10010100001100101111000010000101
01010110011111111101100111100010 00110110100011111001011111101010
00111100010011111100000010100110 01111111100110100100011011111000
10010001000010101110010010001100 10001111100010110111010010010100
01100100101111100111011110000110 11000101000011011111101001011011
10001100011011001100111111110110 11111100111010110110110010110001
01011101000111000110111100000011 00110010011100010111101000000100
11110001111000010110110110011110 11101111011010000110101000011001
01100101110000011100001100000100 01011100101001100110000100101011
01111111001010011101011000001011 10010011101110101011110110100011
01000111100000
10100010101010000100001000111101 11100101000111101100111010101001
11000110001101100101011000101100 11100011110100000000001111000001
00101010010110011000001011111011 11100001010000111011011111001111
10011101100110100010000001011111 01010110010011110001011101000010
10100110111110110101101100110100 10010100101110100010111101000011
01011000111010100110101100010110 10110001011011011110100111011100
10000000110101110011111001111100 00110100100000101101101110011010
11011000100101111101000111110000 01111101010011001001110110111000
01111000001110010001001100111110 00011011001110011100010000011000
11011101101000111101010010011101 11001111101001110000001011100110
11001110110001110100010011111110 11100001111011111110110011010111
11001011011011010000101011110010 00111010110000000010101100111000
00100101000101101101101111001001 10000000111100001011010100011010
10100101110100011010011111010100 01010000100011010110011110100101
00000101101010100011010111101101 00110010101010001010100001010100
10101111111110110011110010110111 11000100111010110001011011110101
01010001100000
01100011000000001100010111001101 00001000011010101111011001001100
10100111011111010110010001110111 01100111100001011101110100010011
01010110100101001101011100101000 10010010110110111000000011000001
11011111001111000010110110011001 10101100011100001000100010000010
10100000101100000110111111110000 01010011001001000111000110100100
01010001000100000010111101111101 11010001100010001101000100110010
01101100010010111111000011001010 10110000110111000001100010011001
00111110011000011011101101000010 10011001101010100000101010111101
00110011111011110001010110001000 11000100000011111010110000001011
11000000010111111000001110101000 01001100001011000100001000101111
11100010101111111110000100000000 00000101100110100111011101001101
10010101110111011100001110000100 11010111011011100000101100100010
11110010010010110001000101001001 01110100111111010101000011001100
00110011101110001001100010111000 11101111001001010100000101110100
01001010100011001100111000010010 01111101001000000010001110001100
11011110100001000101011100001011 11001010011100000011001000111110
01100100101100
01100111011111001111100101000111 11101111110101010010111000111010
01100111001011100011110000100000 10011101001000111101010111111110
11011110010101010000110110000000 10010111011111000110101001001100
10010100100100001001000110010111 10101001000110001010001001110000
01100110001111100010100000110101 11111100001100100001110010110011
10101100011000100110100001100110 01001111101010100111110100101011
01001101001010001001000111100001 10101001001101101010001011100010
11010001010001100011100010011101 00101110011110000000011101010110
01001010110101101110011011110000 10101110110000000110001001011101
11101011000101101100101110000011 00000000001111001000101001000100
10111011001101000010110010111100 00001110100111110000110101101010
00010000011111000111111011101010 00000011001100100001010100001001
00010111100010100000101011000011 00000010100110110110110001000110
11100010101101000000100101101100 01100100100000100010010010001100
11001100000101011100101000110010 00000000110000011010111000111000
10101011101111101001000000101011 00101000111110110101001000000010
01010000011100
10110001010001100010001101111111 01000010110100010001011000110101
01001000101000110111000010010100 11010001110001100001101110000001
11100111111001101111101010100010 01011100100111100101011100010101
10000010010101100100011011111000 10010010100110100101101111010100
00001100001110001010011101000000 01111101111101001011101011100110
10101110000100000110100110101000 01101010011100100110111100011101
10000111111100110111011100100000 00010100000011001001001100001100
01011111011011111001110001001001 01001100011101011101110110000010
11100001000110011011100110010110 10111111110100100101101101111000
11001111011111101101100000110011 01110101110101101001110011010111
01001000001001111111110011011101 00000010111001011101000001111111
00000010101000101100111101100101 01000110101000001010000100110101
11100100011001001101001111010110 11010111001100100001001000111100
10010100110110010011100110000010 00000110111110011001110010011111
01110111100111010010010101101001 11110001010111111110110101010000
11101011100110000100100101000001 10101000000001010100000110001100
01010011010100
10001000010000111001111011000010 11101100001111110000111110111010
10000100010001101010110001111000 01000000101101001011011000010001
11101001111110101000000101100000 10001100001000010111110001001001
01000111000101110010000101100000 01100001111101111110011011001101
10100111011001001010101111100111 00010011011110001110011000100001
01101111111010101100010000010110 01111110010100000111010000101010
11001011110101001100100101111011 11110001100010110110100110100010
00100100001001110111101010010000 00100111111101111100110110101001
11011101100011001101101111010011 00111001110011010111010111100001
00001010100010111011110101110111 00000101111011010111100010111001
01000011011100100100000110000100 10111011010011011110000011000011
00111110001000011111001100111000 00110111110011110011011101101010
10110000100011011010000011110010 10010010101110010000010010110010
10110011100101001111001010000110 10011110000000010110110011010000
00000000100100101011000010101011 00101100000010100001011000100011
00011111010100000110111011111011 00010101011010011010001110101111
01010100001000
11100110111100010111001011011000 01010111000101101000011011001000
00111011011011010100110110100001 11000110011111010101001101100111
10100000000010101001111011001101 01000010111010111011100001011100
11001001100001100110101001110111 11111001000000111000111000010010
11000001000111100010000010100000 10000101011010001010000001111001
11001110010011100110000111110010 10110100101010001111010100000100
10001111011101001000111010001000 00000011101110001110010011101001
11000000101111000100000001001001 01001000000011101101110001011100
01010001000101100100111010111110 01110101111000001100010100000000
11011100010100100000010011000100 10000001000110010010111100011011
00101000001010100000101011010001 10100100010100001011010010011011
10011001101001111110001100110100 10110011111101011101010100100111
00110101110000010101101111101101 11110000110110000001001111000000
00101111000001100001111111111110 00101000110100110101110011110100
11010101010100100010111001001111 11100000101111000100010100011101
01100110010111111000111010010110 01100101000100110101100000001100
01010110101011
11110100110110000110001010001000 00011001100010000100111000100110
01101111010001001111000100100111 10011010101000011001111101000001
00000011110000000111111000111001 00111111100101010110101111001111
00101011011010001111000011110100 11011011000000100000001110110111
11001000101111001011001011111101 01011000001100101010000001111010
01100101100000100000110110000110 10111100011110010101000100110100
01111101111000111100001011111100 11111011000010001101100010100111
10110001111001110100000101010101 11000011001001011010110110011000
11110100100011101101110100110000 00011000000010010110111011100101
00100101111011001100001101001111 11101101101011001011110011010110
00100101100001011010010011100101 11100011101010111110011011010101
01100001001010111110011100111000 00001101000100011101001111100110
10010010101011001011101011111100 10001000100011001111001011010101
01101010011101001101011001101111 01110010100110110001000001011010
00011011100101111101101000001001 01010010111101101101011010001011
01110101110101101110110001011100 11110101000110010011110101010000
01011011011001
11111001110111000000011010011101 10110000101001001110111100011011
11110010001011101000111001011101 11111010001101011001011100100110
10110011110101111001001110110110 10011110000010010100010111111000
10111111111101110001101000011111 11011000110100011010111101110101
00001011111101010110100100110111 00000001001010010010101011101000
11111110101000000001001100010101 11111101111111101010011001011111
01100111011111010110110010110010 00110101000011110000000011011111
11000000101011100101011000101000 01101011101011000101010100001111
00011001001010000011000001000110 11000010001100001111010000001011
11001000010111111011011100001110 00110011011001000101010000110000
00001111001111011010110111101001 00010110011111100001000001111010
01001011110000011010100110110011 11000000100010010010011011101010
10111111110001100101100110111010 01111011010010011000110101111110
00110010101001101111110001011110 11100110100011100101101100001010
00010101010110001000100101111000 00000000011001111011100111011110
10001000110010011001011000101011 00111011111010101000110101111110
01001110000100
11001110001100111101100011101001 00101101011110100000000011000001
11011110001010100000011101011011 11100110000001001101101110101000
11110111000000010010011100100100 00001011101001011001110000111100
01111111110001010111110001010010 01001000100011010000111101100100
10100011010000010011011000101101 00010111101010111110000100000111
00000101111101000101000011100111 01001001110101001011001100000110
11000100010010110010111100101100 01100101101000011100110100100000
11110111110010000110001111001010 10000100101101011010101001101000
00011110010011111101101101101001 01000101010101101001001100010111
00101111011111101100110100111011 11010010000001111011100000011010
11010111111100101010001010010000 11111110111100010001101110000011
11101101000100000101000000101110 10101100010101101100000101111010
01111011110000001100001000101111 00100110001000101101100000100100
00101111010010010100101001011001 00110000000110000001011110001110
10100010101011001011010110100101 11100001100011110011111001101110
11010110001011011111001001110110 11110110111010010011010000110110
01010011101001
01010011001110011100111101001001 11101111110000100111010101000100
10000110101101100011101010000010 01001111001110001000011100101011
00101010010010000111000100101000 01110000011001000100000111011100
11111001100111110110111100000000 00111010001100101111111001001100
01110010001111110000011101101101 10001110010010100010001101011001
11111101111001010100001011010001 10010010000110111001111101001010
00011001111011000110000000011001 11001111011100111100011110111100
10011000000001000111101011011110 11111000100111110001111010000110
01100001100011101111101001001100 11011010101100111000111100100111
00110101010011010011110111011101 10011011100001110001000111111011
00000001000101101111011110010111 10111111110110010001010010101000
00110001001010001000100001001000 11000000001000000110010100101001
01000100011000011000111101001101 01011011111001110010011101010101
11011100110101011110100111111001 01110011011101110111010010110011
10101100001100001001000110001001 00010110011000100111000100111110
10000111101111101101101001001110 01101011100101100001110011101100
01011101001010
01100010111000100110111110101011 01010110111110110111010100011111
11101001001110001001110011111100 11001100011110011000000000101001
00101110011101111010100010111100 10101111011111011101001010111001
11001011011101001001111000111000 00101100001111111001011001011101
00010000100110000101111100110101 11100011111000010100111101101000
01110110110110001010001000110010 00011111000111000101100000110100
11101111111101011001100011011010 11111011110000111101010000011011
10001101101001000110000100100011 10001110101101001000110011001000
00111000011101110100000111110110 01010010110110001000100010001011
10011101111001010001101101000111 11011011001011010011100101110000
10001100010001011010101111010001 00000111010110110000000000100000
11000100111011001010000100111111 00110101111001101111000010011000
01001000111011000111001111111101 10010011110100111111111000001001
11111010011100101000010101100110 00000101011010100100110101001111
10011110111010011010001100001101 10011001011100000110101111000100
00100101011001011010110111100010 10001100001100000000100010111101
01010000110001
01000111000101001101111010001111 11110001100101010011001101101000
10101100110101111100100111000110 11010010000100101100111101110010
11100011011110100001100110101101 01010100000011001001000010001111
00010100101101100010000100101100 10111100110110111111010001111011
11000000011001001110100111110110 01010101110010111010010110001000
11111110000100011111010011111000 10111011111100001101110011110111
11010001110101101100111000001000 11101001111110011001001001110000
01011111010011101011001101111000 00011000110100000001001011010001
01011110100000001000110001000100 01001011010110010101001010010000
10001000010111011110110110011101 00011000001100101001101000010000
11110101001100010101110000100111 01001011000011111011000011100010
10010000111110011001111111110110 00111101101001000011110000111111
01011110100010000101000010011101 10011111001001000110110111011110
10000011110110100110000001011000 10011000110010100111111000000010
01011000101011011101010000010100 11111010100001000010010010101001
10010010100110101110000110000110 00111001010110000110010010100011
01011011011101
00101111100100011111100000001101 10111100100011111011011000010101
10001010111011000001011100101111 01100000100110100111000111110100
10011111010000100011011000011101 01001001001100011011001011000100
01100100110000011000101010101100 11100001111111011001101100000000
11100111000011100000101001011101 00011000111110010001010100011001
00010110100101111001110000101010 01110010100111100001101000110101
10110010001111010110001011101101 11000000010011100010110100001001
10100110111001100110100011100011 00101011000001101101111101001010
01101111111010110111101001101000 11100110111011000100011001000000
01100111101001000100000101011011 10111011111011010111101110110001
00100101100001010101101010011000 11110110101001101001011111110001
00101111100000110100101101110101 00111011111100100110010000101001
01110101000111011101001100000101 01100001110001100101101001100111
00011011001111111110010000100000 01111010101101111011011001111100
00100010111111001000001111111001 10001001110010110100101110001100
11111100010010000001101110110001 01101011101110010001110001000110
01011000011101
00011100010101100110010001011000 01001010100111100011111010110101
01000100110111011010101001011101 10111101100100001010101000000010
00011000101011001011000110001110 00001010101101101011100100100101
10111000101111001000000010110111 10010110100010111011111011111100
01111101101101111111001001001110 10000101100111001001001001001101
00100111100111111111000101100011 10111100010001001011011110111101
01101001011111010011011010011000 10001010111010111010100100001011
00000011111110001111001110010011 01010100001111111001000000100101
11010100001011100000000011110111 01111011000011110001011110101001
01101011111011111011100111010001 11010000111100110101010010101101
11011111010010000011101111000110 00100100000011111001100110011000
01011001001111001100110001101011 01110011101010111010100010111110
00001001001111100111110010001010 01111100111110001101101001101001
00001010001011000011110100101001 00111110001101011100110001000011
10011110011101000001101110011011 10010100111110000001100001001011
01010011001100011011110000001010 01101101101010101110101100110110
01000110011011
11011101100000111010010111000010 00000000010100100000011001000100
00011101000001011000110111010010 10100011000001010101111110001011
01011111111000101000101101011111 01011000001101011100010100101100
11101000100000000101000011110101 00010111011111101001011110000000
00000001000111000011110011110000 01011000010001101110101001101100
11110001111001100101011111011110 10111000001110001111000111011000
00100101011011111100001101010101 11100010100101010100011000111011
10001101000101110101000011100100 01001001011001011111100111100011
00111111110011001111010001100110 11000110101010111010001100011110
10000100100110010010100100110110 00110001001110100010011010100100
00111111010000000110111101110001 11001001000101100110010110101111
11100010001110111011100100111010 11000100000100100011010100001001
00011011000010101011110100001000 00001100111011011000011110011111
00101101011011001110011111111101 01110111010101000001011011110010
01000011001000110010011011010101 00010010011001011001111101000010
00110111110100101000000011100010 10001111110011100011100010110100
01010101110000
10000010001111111011000111000100 11000100101110000010011111100000
11001001100101010011111111110001 01111000101111000110001001110000
11010010010000000010101001010100 01101111101110010110011011000100
10011100111110001111110010111101 00010000100010000011110111011101
01101101111101101111001110110001 01011000000100110001011000011000
00001101100111011100100011110110 01011001001011000110011100001001
01011101010110001010101110110101 10101011010010000100010110111110
11001100110000011001101011100010 10011110000000110000001001011011
10010110010001011011000100001101 00101000101110101100110101111110
01001001000001100010001000011010 00111101001111001100110001000000
10100011110110001101011000000001 01110101000100000100001111100101
00100110110110110010100101110011 01010110111100000111111011110000
10011110100011110000010111011011 11010010011011111100111110000001
01101010111011010100010001001001 01101001010101001011010000000011
