01100010010011001000011100101001 11001111010101011001100000111001
11000111101101001110010101110110 01011000010100000011010011011100
11011111000101010110001010011001 11011010000100101111100000101111
10110101100010001011100011000000 00100001101111101111101110000101
10110001011000000011001001001111 11111001101011000011000011100011
10110101010000101011011011111110 11101000000111101111011010000011
01010010111101
01101110001110101010101000001001 01110111010001100000101100100111
00110110011001101110101100011111 10000110111001110001000110011000
10001111100100110101000111101011 00001111000010000010000011011110
11010001011101000010111000001000 11000101100111110000100101011101
10000010111000101011111111011111 00000111011101100001011010000000
11011010010110000000010010101000 00110100010110001100100010010111
10110000101101001100111011001001 01110110000011000010010100101000
00100111101101010101010001101101 11100011111110110000011001001001
11001110010011010010101110110111 01010010011000100010101100011010
01000000111011101011010100001111 10101100001011110110011011011000
10101010010111010101000001101101 10000000110101111101011000000100
11100111101110010011010101111110 11101000010100001111101000100100
10001101001100001011111000101001 01000000001010111000011011110000
01110101011011010010100000010001 01001110101010100111001010100101
10010010111110110010111001100010 01110001010010101001011000011110
00100101001011010001111101101001 11000101000001111001111011000010
01100000110110
11100110100110101011110111110101 11001010100010010000010001011101
00100101110001110101010110010110 10010000100010010111000100011100
11111000000010001011000001100011 10111101001111000101111011101101
10111011101011010110111010001101 11011110010001000100010111001011
11010110001000101111011010110100 01100011101010100010001010111110
10001101101000101001011001001010 11110000100110000110010100010100
10000111110010101100111010001010 01100010100100011100011100111100
10100110010011000010110101101110 00010011001011010100111010111100
11010001001110100111110000011011 00000000111101100101010001100111
10000010111100011010100111110001 11011100001110011111010001010011
10000000110011011010110001010011 01110110101111010111011100000110
10000010011000111100100010000000 01001011101110111100011111011000
01100011111000010011100111000100 00001011011100110101010101111111
11000011000011000110000011000110 01000110000110010110011111001000
01001110110100110010000100110000 01000101100110010010111111101100
10000110011100011001011100011110 11110101011011101001100101000010
01001001011011
00010011011010101011001100101011 01110101000100010101001100100000
01011111111000000100101110001111 00111111011001001011100100001101
00000110100010010111100111101110 00110011001101111101000000001010
00011111110000110110111111011001 10000010000001000101100001110011
01000010101001101010001100000100 10111011000110011001000011100011
01100001101001100001001010111100 10111010101000010001010011101110
01111000101101001100000010101000 00100110011111011000011011010010
00000001101011000000111011101111 01000110100101000010010001101001
11000110101010001011110111010111 10000100100000111110011110110001
00010011101011100100000011000011 01010010100100110101010001000110
00100100100110111100101110001111 10110100110000010101110011011011
11101001100010111001110100011011 01100110101110011011011010110100
10001100111001000100111000001011 10101101011011010100101000000110
10001001001001101100000001110111 00111010101110011111100001001111
11010000111011100100010110111101 01011001001100011111110000101101
11001000010101010111110010000110 10101001100010100111001010110000
01001111010111
11101011111011010000010110001110 11111011111110011000011111101000
11000010000000101101001000101001 10101100010110001001101101010100
11111010011010011111110101011100 01110100001100000101101101110011
00011110111101110010001100100101 01010100101100111010011110100100
00000101000011111001101110001001 00110010110011101010111101101000
00001110111000000010100010111111 10001111101010001101001101010010
01100110011101001011111011011101 11001001000100001000100111010000
01000011101111010101100000100011 11011110110101110101011000001011
11010101100001000010001010110010 11010010111111010010101011000100
10000111000010011000000110011001 10001010000001101010110111110101
00001110000000001101110010000011 01001000101101101111011001110010
01100100000010011111100010111101 01000000100011101010011101001000
01010100100001111010100100010001 00111110100011110110101100010001
11011111011000011110111111100110 11011011110010001111001010010110
00110000010111011100111011110000 01100011000110010101110001010011
01100110100011100000111000110111 00011000001100101110100011111110
01001000011110
10111101100001100001101011111000 10000011111100011110011010011100
10110000100101000001010111001001 00011100100101110010001111111101
00111000010101000000101110011100 10011110001100010000101001001110
11111100111010100111111000101111 11100010010010110011110101011001
11101010001010001101111101110011 10010000000010010001000010111100
10100100100101001000111001110011 10111001011100111010110100110101
11010000001101111101110000111111 10101111101111001110111101000110
00101111001101111000100100011000 10001011001111010100000011101110
11100111111101111100001001010111 00000111101011100010101101101010
00100110010111010101001100000100 11110001101011001101101100011111
01000010101010101000100110100101 01100000100000010111110100101011
00001001111101110101100000001111 00010011001000011111010110011100
11111100111010011001111011010001 11111101010001001001111000111101
01100110000101000100110011101011 11110100100101100000011010011001
10000010111110000110110100000100 11111001010100111011101110010111
00111101100010001110001101010100 10001110010111011010010011111110
01010110110010
01111111111111000011110000100010 01100111001111100001100000110011
01101001110111000101000110000101 00001010101010000110101101011110
10010111000100110110000100100101 01110011000110110100100111000011
01110110111000101110011100100000 10111000011000011111010001010110
00100001101101001001000011000000 01011001110000110011010111101011
11100111100101111110100000111110 11100110010111011110001101111111
00011100000101100001110110011111 10101001101100001000010110010100
10010000111001110010111100100001 01011111001100011000001010010110
11111000001101111001011110111101 00000000001110010111101100010001
10111010010010110110101011110010 01111011111101111010011000011001
10100001000011010110011011100100 11011010001000100001110000000000
00001011011110110110101011010001 01100000000000011010110101011100
10010000010000101001100000001100 11110111011100110101010101001011
10010111000000000110000011010010 11110111000010011111001110010100
10110100001011011011010111011110 10101011110110001100111100001100
01011111101001100110000001110100 00000111001010111110011110001010
01010010000111
00101001001111111000110101111010 01001101110000101110001001011100
11011001110000001101000011111101 01000100011010000101001000110111
00111010110011011010010111010110 11110011001011110001011010100100
10001101100100000011000001101010 01110011001110111011011011010000
10000100101100001110001110100101 01011111001100100100110110111100
10011111100010101100011100101111 10110101110110011010011110101111
01101110110111101110010011110100 10001001110101000111001010001101
10010011111101111101110110110011 01100001110001111011000011011100
11101101010000000110100010001011 11101110001000001110000101110001
01101010011100000100000100010110 10110011101100000111000001110110
01000010000110111110011010001101 11011100001101101010110110100101
00010011011111110111111011000100 00000110111000110011111001110001
10110111101001001001001100100100 00001101100000000100010001010101
10011100100110110101100001000100 10010110101000101100110010110000
11011000001110101001011101111110 00010100001001010100010011001011
01100110000010000010100010000111 00111101111001111100011000100111
01010001011001
00000010101010111111100100011001 00111000011111101101110110011101
01110101000010101101100111001010 11111001100011010010110001011001
01011100110101001101011011011111 01101111100010011011001000010100
11100100110100001000010010110011 11010100010001100010010100010011
01111101000101110001011001110010 11011001110010010110000101011011
01101011101010100001000101011111 01001110011110001100111111111011
01111011110100111110111010111100 00110111010101011111001100011100
00010111001011100010011011001111 10100110110000110000110010011011
01101000000111010100001001111011 01101101110001001001000100101010
00001010101100111000100111000010 11010011000000010110101100101111
00111111100011111101000000101000 11100110011111010110101100110011
10010010000000110111101110001000 01010001101100010010110110101111
00001011110000000000110010001110 10001011110100111001011011100001
10100000010101011111011100101001 01010100000000110001101010011011
01111100111100110101011001011010 01101011001101000111010000011011
11001010110010101001000010110110 11000010000011001101100110101011
01011110101001
11111001010011000010101100010100 00011101000101111010000001111110
10000100001010110010011001011001 11010011101100101111011111001000
10101101110111011100000000100001 00011100101011000101110010100101
10010010111011111110000100110011 01011010101000000101011010100000
01001100101000010101111111110110 01110101110001011000101101111100
10011000100010100000000011011011 01110101111010101000101101110110
11100001111011111011111111100000 11000010001000100000111101100111
00000010101100111000000101100010 11011111100101111011000011001100
10011000101011001110101001000000 00010011011011101101011001101111
01101101100001010010000011011001 01010101011100010101000010111101
10001110101011010011001001100101 11100111110111001010001111000010
10010101110101000101010010000111 10010010100000100100110111110001
11101001101011010111000110101110 11000100010110100010001100011000
10101000110101110000101000001001 00011010111011001001101010110100
11111101000100001111011001000101 00011111000010100001100110001010
00110110110100010001100111001011 10001111110001011111000111011110
01011101100110
11111000001000110000000011110010 11110110110101110111110010100101
11111100100001011101010011010101 10000010010100100001010011100001
00100001010011010111000110010000 10100101100000111111111010000011
01101110111100010000101100011011 01001111000111100000010111011000
01100010000100100110100101100100 01101000001010001010101001111010
11110011110110100000110010000110 00011111000001101001001100110101
11110100101011001001101100011001 01111100111100100100001011110011
00010100010101011100111010101010 11110010111011000100111110110000
00010101011000111101010111100111 10000010010011101101001000100110
10111110101001000000001100101000 10000111011100010001000111001001
11010101100010101101010111111100 01010001111001100110101110010110
10011010110110011111011001010010 00110010001000100110110101000100
01001100101001101010001110111100 10011011100011010001111001010110
01011110110011000101010111110110 01001110010010010111001010101111
11100000110111001011100011010100 01100110001101011000010010011100
11010101100010010101101110010010 00011001111110011100101010100010
01100000100110
10110111011010010111110100000011 01011011001110010010110111111110
11010010101001111101111110001000 11011000010100000111000111111101
01000011111101111010101010100000 11000111011000111110011110010000
01101110110100010111101101111000 01011101010010001100010100011010
10110010011100011100000100110011 10001010001111111001010100000011
00011110001011111110101011110111 10000010010010010110001001110000
00011010010001111111100101001111 10000100110011011011101001001001
00111111010011101100000100011101 10001010001001000101111001110000
10101100100100000001011010111111 10000111100001001010101000001011
01010010011000110100010101001101 00100101010110100000101101000110
00111101010011001011010010010001 00101010010101011101010000111101
11100001010101110100100000001011 01000101100111000001001110000011
10010110010101001101101010101001 10011111011100101100110101011100
11101110100111110001001111101100 01100000001011011101110010110100
00011110000101001000011011000010 01001110010101001100111011101000
00110010001010011111111001000001 11100101010010001100000010010001
01001100101111
10001111010100100100001101001010 00001101011000000000111101100001
11001111100101100000111001000001 01011100111111000100100000010110
00001101111001100101100110011111 11011010000100110111100100010000
01110110010010011101101010011000 10100111111001110011100001101001
00001011110101010100101110000110 11100110001010100101000010110100
11100011001111111111011011100111 10110010010111100110010100101010
00010110011111111111010100000110 01011101000010100000101010011000
11110100000000100101011001000110 10101101110111001100111001000011
00111010100111111101001100111000 00100100100111100011110101011000
11111001111010011000000000100000 11100001011100101011101100011011
11000011011100011110100100010110 10100011100110011010000100110111
11000100001011000001000111000100 10011111001101111010100110000100
11110010000011010010001110000010 00011010001000101011111111110001
01011001110001010110001110110110 01100111010110100110011010001001
11111011000100001110101001010011 11011000100101101000101101000000
00000000111101100011010111010101 10100001100011110000100000101000
01011000100111
01010001010101100111111101011110 00010010101010010101000010110010
01100010100011111110100110110101 11010110000110001100101011100110
00110111100111010000011110011100 01101111010011011110000101000111
00101001000100010110111101101100 01011010000000110100000010010100
01100001001010000011011100001110 01001011110111010011111111000100
10001010001011011010111110001110 00101100001000101011000111010010
11100011111000010100100010111011 10001001010100111101011111011010
10000000110011011100011010110000 11010000111101100011111000010010
01110111110111110100001101001010 00100100001001001101011011100101
11011001011110110100110010010000 10000110011100110111100011000010
00010100100100000010101000110100 10101111010110101111011100010110
10001000100110111111010001101000 01101001111110010011011010110100
00011001000111001100111001010111 00101000010011100111110010000011
11000000000000001011110101010010 10101011110001110001101000110000
01011111000111101000100000110101 00001001110001000000011011010000
01110011100011101001111110000000 10110000011100011101011001100101
01010101100111
00011000011011001110001111010011 01000101001001010010100100000111
11110110010010110011010011100101 01110010010100100101100010010101
00010011010110101100111011010010 01011011110000000100110000100001
11000001101010001001100101110000 10111100011001101011010011010011
10101011111001101111010101110000 11100101001001011101101000100011
10101001010010001010000100000111 01101011001001000011011101101011
00001001100001110011011011001010 00010100001011010001011111111010
11011000001111000000000111001001 01101100000110001010111100011011
01010101010010001000111101011010 00110110000101001110010101010001
00111001001110011010110100001010 01111111000010101001101111110100
11010110101000011011010100101001 00010001111101000001010110100110
10110011000100111110011110011011 10110010001101011000111111000010
10110010100000100110100100011001 01001001001111100011101101001110
01000110000111011110010101010011 01000011001000010011110000010000
00100011001101000000010001101011 01111000110000000110011101001000
00010111001001000101000010000010 01000010010110001010010011101101
01010001010100
00011010110110011001100100011001 11101010001000010000101101001100
01001000010001001101011000000111 01000011010110000011100011010001
01010111010111101101000010000000 11010011100111111001011001010010
11100110100110010011110110001010 11001011101001001001011101110001
10110011011001110010101100100110 11010000001010100110010100011111
01111110110100010110011110110110 10000010101011011111100010100111
01101000010110100000011111010100 00101010011110010011101101111000
01110000110110011001011011000010 00001110101011011011100000010101
01001001001110000101101110011100 01111011011010011010110110011101
11011010011001110001000101011100 11110001010111111011110111000100
10000101001111110100101000110011 01110000000010000000010000010000
01011110011001101001111000100001 00000100000000101000111110111100
00011111001111011010110100000100 01111000110111001001001101111100
11010101010000011110000101001010 00100010110011001111011110010101
11101000110000101000010000101011 11101110100011001111010011111101
10011111010001110011011110010110 11100111111110000101100000110100
01001101011110
10000110111010101011001111011110 11000101001010100101011101101000
00110110111110011101100111011011 11100101010011101100001001111100
11110111101011010010100011010101 11111010000101011000001101111101
01111011101101101011101111110001 11000110100111011100010111101010
11101010100111111010010011100100 10101000111101010001110000001100
00111100010000001000111100110001 00101011110001001011101000010111
00010111110110100111100000100000 10110000111110101110011010000100
10010001011010101011001001110101 11101111011101000011110101010110
10101000001111011010011111111000 00011110001000101111101111011011
11001111101100001011100100011111 01010000000110010110101011001001
11000101111010011001100101101101 11110001111100011100110111111010
00001011100111000000011010111100 01111100010010000100010110111001
01010100000010111111010100000001 10111010001100101011011001010000
00000001001001110110110110100011 00101100011100001001011101011010
01101100111010111001111011000101 11110000010011001100000100001110
00111110101001101001100001010001 10101000010101010111101000011010
01010011101101
01001100001111110010010011111100 00101100100011101001010111011100
10010101101101001101100000100100 00001001010110111001111001001011
01111011110101000101101011010100 01111011110100101111000011011001
11110010111001110110101000010010 11000111100000110010111100011000
10111110011001001100100110000001 10100010111101001110101101100000
11100101000001001001111010011000 11011010101011111011100001000100
10101111111001000011010101111101 11010011110110011010011100110001
10100111101110100000111111001010 10001000111110010001101111110011
11110111110110000101010111101101 11100010110000100101101111001011
11001001111010000011010110001101 01110000010111000101000000111111
00110011010011011011110100111000 01001000110101110011000110110011
01110111101011011011001100011010 11010111010000101010110101111001
10101100001010000011010110000111 00111001011100011001110101000001
11001111111001001110110110010010 01001110111101001011011011000100
01011011010100111100101110000110 11010110010010111101111100000011
11110010010101100000000010000111 00010011010001011110110100010100
01000110001011
11110111000010101010111111010011 00011000011010001001111111101111
10001001110001101111001011110111 10001001001010011110111101101011
01001010001100010101001000110101 00010101100100111000101011010011
10101001111010000000000011101111 11011000010110000000101101001100
11100111101100000001001011010001 10011111111111001010101001011111
10011100110010010111010100000110 01011001011110010101101011011011
00100111011100001100001000101110 00011110001001011010010100001110
10011111010101101110010100011101 10100100000111011110011001101011
11000000110000000000101111110101 01000000110101111100011100000000
11101110110101101101001001110110 00011011010110010111010010101011
10111001100000111010101100011100 01001000001010110101001111001110
01110001010010000101111010101110 00001101011111100110010010001011
00111001000111101110011000000110 11001110111101011100000010100111
10010011001100001110001011101100 00001101100010010111011100110000
10100111010101111101110100011101 01100011011111110001100101111010
11100110100100101011010000110000 01010010111101111010001111001110
01011111011101
00000101010101100110001100110001 10111111100110000110000011001100
11010010010101010100010000110001 10000011011010011000110100100100
10001001101010111100101101001001 10110110100111001111110110101111
10110110100011000000110010001011 00000001111110010000010001111010
11001000011001110111101010010011 00111101010100100100000110111100
01110111110000101101001111101001 01010000111101100110100111001111
00011111110101101111101111000110 00001011110110010101010111001011
00110010110110011110011100011100 01110011100111000001011101000001
11100001101001100011011011101100 01101110111110100110001010000110
10110000111011011001011100011010 00100010010001001110110010000100
01101001010110010010100000101101 11111101001001100111011101001100
10101010000101100100110100011111 11011110011001111101010001110001
00011100011111100000001011000001 00100011110010010100110011011000
00111100101000111101111110010111 10011101001001110011010000001110
11011001010111110111001011111010 11010001100011110001110111000100
00111001100000111010110101001100 11000001111101011100100101010010
01001011111101
10101110010011010000011000110101 10100101010100110000000010100111
10100111100110010101010101001101 01100101010110001011011001111110
11100111000001010101000011100000 10001101010001001010111000110011
00111010100001011110101101000101 01100010001000010111011101011011
00110110000111000111010101001111 01101100101001100110101010111100
01010110111000010011110011110001 11100001110001101011111101111011
10111100100110000000000110010010 00011101111001111011000111100101
00111010001010100011000000101110 10100010000011100100000000101000
11101010011110101111011001110000 11111110010110001010011100000011
00011101000111000010111010001010 01110110111000011000110101001110
11000110000100110011101001101111 10111110110110010010111110111101
00001110100000100101000000100001 11101110010001100111100011000011
01010101001010111111010100111110 10110111001010101101001001010001
10101101100000000111110011100010 01110101000101101011011100001001
01100110100101000110100100111110 01101101110100011011101100001110
11010110000000001000010111000100 00000100001001111000001110100100
01001110100000
11001001011101010000111000110110 10101101000111011001100001100100
10000011001001000001000101010000 10000101110000100100001011101000
01110110000101111010010010101101 10011100111100110110100111000100
00111100001001011011110111000001 01000101011001100010001110010000
11010001010100011110001110111001 00000110001000000101101111011010
00110011101001111111011101101100 10111100010111000000001101000100
01111001100111110010101001110111 11101110101100010110100101000000
10001100110000101011011001011010 01101100111011011100001000100111
11100111001011101001010001000110 11110000001100000001111111011110
00110110000010011101111000010111 00111000000010010010000001000111
00100100101100011010000100111101 00111110101010101001000011101010
10010001111110000011000011100001 01010011110001000111110101010100
00011101000110011001000010011101 00000000000010011111111011010100
00010000011100100100101111110100 11100001011100101110101100101111
00000010101100100101010110001110 00100110110101101001001101111101
01001111010101000110111001010101 10010010010101111001110001110010
01001001111101
00010010011111000001010000100001 00110011010100111110110110110110
00000000101001000011101010101100 10110011100010011101100111010101
01111010000101100011110110101001 01001110001010111001101110010010
11111000101001000101001101001111 00110000010001110101011111000110
11011101001111011000010110011100 01011110111000010000010101101101
01111011110111010111110100101110 00110001011110110101001011000011
11111001000001001000001101011010 01000110100100101001011101001110
01000110011100001100010010100111 00101110000110000000001100110101
00111011111110001111010110111110 10111111110111000001010111100100
10111110010110100000000100101101 01001101101001001001011110000011
01110000001011110100100010100110 10100011010101111110100101101101
00001010101011011010010111101000 10101001011101001000010011010100
10110010000101000111111000001000 01110100000101010100110000010110
00101001010101011100011110100111 10011000101011010001001010001101
01110100101111010111001010000111 00100001111001110100100011011100
10100101100001001010011011101001 01010011001110110011111000101101
01011001000101
00000101011101100100011111100100 10011011101011111001111011000111
10100011101010100101101110100010 01010010101000110010011001101000
11000010010110100011100111110011 00001011100010100000001100110010
00110100011000111010100001000111 11111100001010001011000011011011
10001110100101000110111000111000 11010111000001010011101011001000
11011111111000111110111111110001 01000001010001010111101101100111
01011111110011010011011000000101 10110000111000110111100000111001
00100110100111110110100000000100 01111100110101110001100101101000
01110000000111011001000110011100 11111101110101110100100001100101
10010111111110000111000100111011 11110110101110100100001100011001
10001101110011100011100011011000 10011100111111011111010111100010
00000100110111110100101011111011 00101001010100000101001001111000
00110101000001011011100000010000 00100111101110001011100001010101
10101010111110101101001011110001 11001111000101001111001111011000
01101110010101001001011100011000 01010000000011111011011110111011
10100101100100001110101110000111 00101100011011100010000100110010
01010110011110
00101111001001011110000111001110 01101001010010010101100101011011
00111100011001111011111000100111 11100011101001101000100100010001
11111010000111101100100101000001 11001001010011011110000111001001
10010010001011111101010011110100 01101000110110110100011000000010
11011110110000111111100010100110 01110111001001111110110111100100
00101010011010111000011101000011 10111001101100100011000110010100
00011110001111010000010000000111 10001011100000000001100100000000
01011011100101100110110010100011 10110110010111111000101100010001
00001110101011000110001101110100 11100100101110010010001011100000
00001110110100110000010100010100 01100001111011011000001000111110
10100100110101110001000000000001 01110001100110111000111010000010
00010000100110101001000000000010 00111101110000000000000000011010
01110010101100011111100100010000 11010101001001000111100000001011
00001010011010101010000011001010 01001101110011110001101010010011
01011100011010100010110101101010 00000111000101111010110000001111
10111000101110001110111000110000 10011011011111110100000011101111
01010111100101
00000110001110010001111111110010 11010001000111010000111101110100
10101010011110001101111101000110 10100011010001000101000010110011
00000000110001100011010110110001 00100111010101010011011010110001
11101010100010000000000011110101 10101011001000111110001111100100
01100110001110110011111001000001 11111000111010010110001100000010
00010001110000011001000101011011 11000010001000010100000001010000
11001110100010110011101000011011 10011110010001110000110100011011
11011110101111101100011111101001 10011001010101100111101001100001
11101010110010100101111110010001 11101000010000011110100010100011
00110000001001011111101011010110 10111001000001001111101001101110
11111010110110101111001100110000 10010110100101010110001011001101
10011110100000101011010111101010 10010000101000000011010101011101
00111111000001011011001110010111 00000001110010100010100110000100
01010100001001001010111110000111 00000000011100001000000000101011
00111010000011101010000111000010 10001001000101001001001001011111
10111010010000100100100111000000 11000100111011110001000110000110
01010001010100
10111000100110011010101100001111 11001111100011001010100111110100
00111111001001010110000010001001 00010111110101000110001011001100
00110001001001011011110000111110 01111010001011001110110000010111
10011001011000000101011000100010 00001110001101001011011111001011
00101100001100011000001110000011 11100101111101100110000101001000
10001010000100110101100100001001 01110010110100000011111001011111
00000110101011110010001000001010 00110010100111111010010010100100
01000010111010001001000011001100 01010110110110001101101110010010
00000011011011111110011101011011 11010000010101100111011001110000
10100001101101000111001101001111 01000100111001101100100110010001
11000010111110101000001100111111 11000101101111000010011100101000
01001101000011010011001000001110 10100111110000100101011101010110
11001000010100000000000001001001 01111011111011000000100010010000
01111111011011100011100111001001 00001110011010100100010000100100
01100111001011110101100101101000 10100011011000101010100111100000
11001010001110001110111101011111 00001001101101010011011011101110
01010010001110
00000011101000100001100101101110 10110111011001110011110111000110
10000111001001111111110111011000 10100100010101110000000110010110
11001001001110100001110110011010 11100001100001101001010000100011
11010011011001101111111011101100 01110100001111101000100110111101
01111010111001000011010111101111 00100010000001001110011111101111
00100011001010000010011000010100 01100110111010100100000101101001
10100011001000100111100100010011 00011100011111010001110101111000
10000111100011011111011010110110 00100100011110100010101000000101
01001001001100001011111010111010 11000100100100000110100000100000
11101111000111100110010101011010 01101100101010100011100000011010
11110001101010011100111010110100 10001110010010100101000010000111
10111110010011010011010100010010 11110010011100011011110100101010
01101011000100001001100000111111 10000100100101111010010000011010
11000000100011010010101001011010 11101101000110111110000110110101
11111010111000001010010100001010 10111101101100001011101110011111
10100010101100101010010011010010 00011010110000110011000110011101
01011011101111
00000110111100001101011001001101 01001011111010100011111001111101
10100110011011001000000101100000 00100100111101001110110000101010
10101111011111001111010000010111 11100001010010100000111110011100
11111101110000111000101111001000 11111101011010010111000010100111
00110001110111111101011011110001 00001001010101101110001001100011
01001110001101011010010110100010 11010010100001111001001010100001
00101100101000001110001111001000 01011011111010001101100011011010
11110101000101101011000001101010 11010100010011100001101101101001
11111101111111000111101101111011 01100110101101001101011011000111
01100111000100111000101101001101 11011011000100100111001100110000
00010110011100100100100100100111 01101010011011111011111000001100
01101110001101101001001011010011 11100001011110000110100000110101
10000010101100101100011011110001 11010101101010100001010101010100
11011111100011101001001100010010 01111001010100111101110111110110
00011010000111100011100110011001 11101110111111000100111100100001
11100111100110111111001001110100 10001111000011011001011010100100
01010010011000
00010111000111010010001010111111 11010000010010010011011011110111
10100100110110110011011101110100 01110100000010100010100000100010
01001011100111001100100010001000 11101110100100000100101110001011
00000000111000101110111010010000 10010001111000010000010001111110
00011101010000110111011111000110 01111010110010100110000001100101
00111011100100101110100100011010 00011001101010101110010101101001
00010111011101000101111011111011 10100100011110110001001010011010
01100110000110111111001111100111 01101000111001100101000101011110
00000011111010100111110110101110 01100010110000001000011011011100
11100100000111010110000111010101 10001110000100000011101111001110
00100100101110111011110100011110 01010001110100001111101000110000
00000011010111001011100010111110 11111000001000111011001100101110
11000000110101001101110010011001 00111001110111100010101001011001
10001011000011000010000000111101 01111011110100010000010011111000
11000111100011011001100100111100 10010001100111111101110010000110
10000001111011101001011100000110 01111001100001110100010001011011
01001100110001
10010101100001110111101100010000 10100010001010101111000110001000
11000111100101101110001101110101 00010011101000101001111101000110
01011000110001101110011110100110 10001001001010100111010111011110
00010100101101001111000101100010 11110011010101100000111101100100
11001011111111101010010111011011 11110000110100101100000000110010
00101110100010100101001000000011 01011001010100101000011101101110
10101000101101001011010000011011 11111101011010000000100100110111
00100010001011100110011111010010 10100011010111010001010000011011
10101100111101010110001100010011 00000110111010100001111011010110
00101010011010100000111011011101 01100100110011000001011101101101
11010101000010010100000101111101 11001100100010110110001001100001
00100100101111001010010101000000 01100010110000100000100101001010
00000000100011110010010100010011 10100001110000100010010011001110
10101011111011101000011011111101 01001111110011011001001001110100
00111010010001101001011010100011 01011010110010000111111010110100
01101011000000010000000000100011 01110010001011101001011010000000
01010001110001
11000001100101101001100100101001 01000101101100110011111010011000
01100100010000010011001110110011 00101000000001011110001000100110
10111011111001110110100111110101 01001011001000110010101100010001
10100010111100011010001110001011 11011011111111000100100001001010
11011010100111111110010010110110 00010111100000001110111000100100
01001010000101110000101111110100 00001000111011110001011011010111
01000000000010001111011010010110 01001011000000000100001110000000
00101111100101110001100101010011 10011111110100011111110100010000
10010111010000101111100111110111 01010100001001101101100001011001
10110010000001100110000001110011 10110101001011011000110110011111
01110010010000010010100111100001 10001111001111011101111110101101
11001011011111101101100000100000 00000100101101001001011101100001
00011010101101001101010101000011 00110101110001111110001000010000
10111010101100101111111000110010 01101011011110100111001011100100
00110000000100100011101101111010 11100011100010101010110111110010
00001100110000011011010110011000 10110111100010000001100011011101
01010111110011
00001011011111111101110111110101 11111011100010001001010101001001
10110011010000110011000011010000 10100001101100100101101011000001
01011010011100011001111010100111 00000010010010100011000101001001
00010000111000011101000001101010 10000100100110010000001010010110
11010001100011111001111111010110 11011010000000110001000011011000
11101110001010000111011011101100 10000100111101111011001001100100
10110001011010110110100011000111 01101001001101011011010101000000
00100110101000011110110011110111 01100001111101000011011010001010
11111110111000101011010110011110 10010011101001100011111001001100
00001010001000111011110110101010 01101001110100000101010010111100
10101001011100110111111010001001 10000101100000111001110111011110
10011110001101110100101001101001 00010111111000110000010010010000
10110111100101000000110011111100 11101101101111010001111111000110
00001111101010110011100101010101 11110111100010000110101010110100
01000110101100110100001110111111 01001101010101110110101000010100
10000100000000110101011111010100 10111011001011110011011011101100
01010100100000
01101010100001010100101001001000 11011010110011101101010010011010
00100100100011000011100010101011 01000100011011010111100010101111
11100010100111110000010101111111 10111011001011110010011000000001
00010011100110100111011101010000 01000101011111100110000111001000
11110011110110000001110010011000 00000001001011100011110011010110
10000111011001101010101000111101 00100110110101111011010110001110
00010100111110000111101011010010 10111011100111101111110001011010
00001001110101000001100110100010 01101100000001011010000101010111
00001011100111010010000010011111 11101010111010000101000000001111
10011010111000011001011110000000 00001001000110111000011000000000
11100111100101100111001000111000 11100110000001001011101000100111
00111011001100001101100101001101 00110100010011001001110001100010
00101001110001011011011011100100 10011111110111100001110100011011
00111100110010011100101001100111 11100100101010100101001011011010
